sentence1,sentence2,score
Attacker remotely accesses via telematics systems (TCU).,An adversary could link the messages to a specific vehicle.,0.4138440191745758
Attacker remotely accesses via telematics systems (TCU).,An adversary can crack a weak password.,0.36599627137184143
Attacker remotely accesses via telematics systems (TCU).,An adversary can execute arbitrary code on the telematics unit (TCU) and take control of the device.,0.8148122429847717
Attacker remotely accesses via telematics systems (TCU).,The SS7 vulnerabilities can be exploited to compromise SMS system to intercept text user messages.,0.4613417685031891
Attacker remotely accesses via telematics systems (TCU).,"Spying, SMS Interception & Modification, User Tracking.",0.4615490436553955
Attacker remotely accesses via telematics systems (TCU).,"Attacker can edit, add, manipuler codes and framework of the must ECUs in the vehcles.",0.3779621422290802
Attacker remotely accesses via telematics systems (TCU).,Attacker can moditv the hardware ov changina or disabling ohvsica sensors. memories and features.,0.5706363916397095
Attacker remotely accesses via telematics systems (TCU).,"An attacker changes circuits of a device to extractsensitive data, such as cryptographic keys.",0.5215775966644287
Attacker remotely accesses via telematics systems (TCU).,Attacker operates phisically on the TC by tampering the device firmware.,0.5620277523994446
Attacker remotely accesses via telematics systems (TCU).,An attacker could perform remote control by installing remotely his own software on the device.,0.6380448341369629
Attacker remotely accesses via telematics systems (TCU).,Reprogramming the USB/CD device's firmware to execute malicious actions.,0.3683220148086548
Attacker remotely accesses via telematics systems (TCU).,An adversary can exploit the vulnerabilities o USB svstems on-board venice.,0.5190417766571045
Attacker remotely accesses via telematics systems (TCU).,An adversary can identify or track the vehicle from the sensor.,0.431466281414032
Attacker remotely accesses via telematics systems (TCU).,"For wireless communication channel, messages can be captured, analyze, and replayed.",0.3691304326057434
Attacker remotely accesses via telematics systems (TCU).,Possibility to discover and control the behaviour and profile of the driver.,0.3676549792289734
Attacker remotely accesses via telematics systems (TCU).,An adversary relates pseudonymous positions to specific vehicles.,0.37706518173217773
Attacker remotely accesses via telematics systems (TCU).,Mobile App spoofing,0.34835708141326904
Attacker remotely accesses via telematics systems (TCU).,Smart key bruteforcing,0.31807106733322144
Attacker remotely accesses via telematics systems (TCU).,Smart key cloning,0.28756844997406006
Attacker remotely accesses via telematics systems (TCU).,GPS spoofing,0.26252004504203796
Attacker remotely accesses via telematics systems (TCU).,V2X Message replay,0.23853860795497894
Attacker remotely accesses via telematics systems (TCU).,Infotainment malware,0.3913590908050537
Attacker remotely accesses via telematics systems (TCU).,Mobile App malware,0.3950843811035156
Attacker remotely accesses via telematics systems (TCU).,ECU reflash,0.17045199871063232
Attacker remotely accesses via telematics systems (TCU).,CAN frame injection,0.1577211320400238
Attacker remotely accesses via telematics systems (TCU).,CAN frame tampering,0.31932613253593445
Attacker remotely accesses via telematics systems (TCU).,V2X data tampering,0.37081393599510193
Attacker remotely accesses via telematics systems (TCU).,CAN eavesdropping,0.36185526847839355
Attacker remotely accesses via telematics systems (TCU).,Unauthorised diagnostic access,0.1839452087879181
Attacker remotely accesses via telematics systems (TCU).,Infotainment reverse engineering,0.34634801745414734
Attacker remotely accesses via telematics systems (TCU).,Insecure API endpoint,0.3355722427368164
Attacker remotely accesses via telematics systems (TCU).,ECU firmware dump,0.25571995973587036
Attacker remotely accesses via telematics systems (TCU).,Server violation,0.229492649435997
Attacker remotely accesses via telematics systems (TCU).,V2X eavesdropping,0.3789154291152954
Attacker remotely accesses via telematics systems (TCU).,CAN bus flooding,0.26632457971572876
Attacker remotely accesses via telematics systems (TCU).,Smart key jamming,0.34313535690307617
Attacker remotely accesses via telematics systems (TCU).,Data loss,0.16951319575309753
Attacker remotely accesses via telematics systems (TCU).,V2X DoS,0.22418078780174255
Attacker remotely accesses via telematics systems (TCU).,Infotainment Alteration,0.256507009267807
Attacker remotely accesses via telematics systems (TCU).,Rogue OBD-II Device,0.23627251386642456
Attacker remotely accesses via telematics systems (TCU).,Insider Threat,0.31942763924598694
Attacker remotely accesses via telematics systems (TCU).,Web Application Vulnerabilities,0.24115516245365143
Attacker remotely accesses via telematics systems (TCU).,Operator-sided Data Leakage,0.41875725984573364
Attacker remotely accesses via telematics systems (TCU).,Insufficient Data Breach Response,0.12640005350112915
Attacker remotely accesses via telematics systems (TCU).,Consent on Everything / Problems with getting Consent,0.06982975453138351
Attacker remotely accesses via telematics systems (TCU).,"Non-transparent Policies, Agreements, Terms and Conditions",0.07663873583078384
Attacker remotely accesses via telematics systems (TCU).,Insufficient Deletion of User Data,0.2370876967906952
Attacker remotely accesses via telematics systems (TCU).,Insufficient Data Quality,0.08734019100666046
Attacker remotely accesses via telematics systems (TCU).,Missing or Insufficient Session Expiration,0.1279980093240738
Attacker remotely accesses via telematics systems (TCU).,Inability of users to access and modify data,0.25537753105163574
Attacker remotely accesses via telematics systems (TCU).,Collection of data not required for the user-consented purpose,0.3375140428543091
Attacker remotely accesses via telematics systems (TCU).,Insufficient Data Structure Model to handle user rights,0.1976533979177475
Attacker remotely accesses via telematics systems (TCU).,Sharing of Data with 3rd Party,0.21214808523654938
Attacker remotely accesses via telematics systems (TCU).,"Inappropriate Policies, Terms and Conditions",0.09453877806663513
Attacker remotely accesses via telematics systems (TCU).,Insecure Data Transfer,0.318046510219574
Attacker remotely accesses via telematics systems (TCU).,Transfer or Processing through 3rd Party,0.29391545057296753
Attacker remotely accesses via telematics systems (TCU).,Misleading Content,0.2420254945755005
Attacker remotely accesses via telematics systems (TCU).,Collection without Consent,0.12367664277553558
Attacker remotely accesses via telematics systems (TCU).,Data Aggregation and Profiling,0.1520935297012329
Attacker remotely accesses via telematics systems (TCU).,Secondary Use,0.23219935595989227
Attacker remotely accesses via telematics systems (TCU).,Form field design issues,0.05232522636651993
"An adversary can capture, analyze, and replaye the messages.",An adversary could link the messages to a specific vehicle.,0.5028916597366333
"An adversary can capture, analyze, and replaye the messages.",An adversary can crack a weak password.,0.5130143165588379
"An adversary can capture, analyze, and replaye the messages.",An adversary can execute arbitrary code on the telematics unit (TCU) and take control of the device.,0.5518953800201416
"An adversary can capture, analyze, and replaye the messages.",The SS7 vulnerabilities can be exploited to compromise SMS system to intercept text user messages.,0.5060369968414307
"An adversary can capture, analyze, and replaye the messages.","Spying, SMS Interception & Modification, User Tracking.",0.4373737573623657
"An adversary can capture, analyze, and replaye the messages.","Attacker can edit, add, manipuler codes and framework of the must ECUs in the vehcles.",0.3659284710884094
"An adversary can capture, analyze, and replaye the messages.",Attacker can moditv the hardware ov changina or disabling ohvsica sensors. memories and features.,0.4978533089160919
"An adversary can capture, analyze, and replaye the messages.","An attacker changes circuits of a device to extractsensitive data, such as cryptographic keys.",0.49639445543289185
"An adversary can capture, analyze, and replaye the messages.",Attacker operates phisically on the TC by tampering the device firmware.,0.3798478841781616
"An adversary can capture, analyze, and replaye the messages.",An attacker could perform remote control by installing remotely his own software on the device.,0.37547314167022705
"An adversary can capture, analyze, and replaye the messages.",Reprogramming the USB/CD device's firmware to execute malicious actions.,0.3722735643386841
"An adversary can capture, analyze, and replaye the messages.",An adversary can exploit the vulnerabilities o USB svstems on-board venice.,0.5588880777359009
"An adversary can capture, analyze, and replaye the messages.",An adversary can identify or track the vehicle from the sensor.,0.5719748139381409
"An adversary can capture, analyze, and replaye the messages.","For wireless communication channel, messages can be captured, analyze, and replayed.",0.6677718162536621
"An adversary can capture, analyze, and replaye the messages.",Possibility to discover and control the behaviour and profile of the driver.,0.4066125750541687
